label,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30,sample31,sample32,sample33,sample34,sample35,sample36,sample37,sample38,sample39,sample40,sample41,sample42,sample43,sample44,sample45,sample46,sample47,sample48,sample49,sample50,sample51,sample52,sample53,sample54,sample55,sample56,sample57,sample58,sample59,sample60,sample61,sample62,sample63,sample64,sample65,sample66,sample67,sample68,sample69,sample70,sample71,sample72,sample73,sample74,sample75,sample76,sample77,sample78,sample79,sample80,sample81,sample82,sample83,sample84,sample85
7152.0,686.0,1516.5,272.92,53.413,25.495,21.954,381.09,1907.6,931.39,31.257,83.006,50.16,666.17,1815.9,457.08,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,671.8,1645.2,351.64,49.204,38.053,23.324,89.811,1435.5,965.75,101.21,138.65,57.585,1049.4,1505.5,145.99,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,741.48,1624.8,356.76,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,711.9,1618.2,430.08,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,647.01,1715.5,473.12,40.46
7156.0,243.25,1670.7,939.76,53.413,25.495,21.954,1118.6,1574.4,148.17,31.257,83.006,50.16,511.5,1762.6,530.35,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,215.75,1700.5,877.15,49.204,38.053,23.324,640.37,1644.0,401.65,101.21,138.65,57.585,1263.0,1500.4,63.325,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,515.11,1809.9,539.19,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,652.76,1765.1,523.69,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,391.93,1584.6,769.41,56.036,44.777,55.073,164.0,1417.3,1055.7,40.46
7552.0,442.65,1679.4,750.82,53.413,25.495,21.954,878.71,1732.2,224.77,31.257,83.006,50.16,410.68,1806.3,668.19,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,675.52,1895.0,434.12,49.204,38.053,23.324,733.03,1641.2,389.38,101.21,138.65,57.585,830.2,1820.2,406.97,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1234.9,1661.8,73.007,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,975.05,1685.7,191.47,43.186,121.43,61.814,322.54,1585.9,770.23,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,719.18,1695.1,435.12,40.46
7556.0,638.26,1927.4,619.85,53.413,25.495,21.954,168.08,1611.4,1064.9,31.257,83.006,50.16,969.44,1633.4,192.52,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,935.83,1696.6,204.61,49.204,38.053,23.324,684.06,1738.9,492.44,101.21,138.65,57.585,326.2,1558.8,681.14,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,409.37,1669.7,770.76,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,242.54,1572.7,868.99,43.186,121.43,61.814,328.9,1573.5,692.45,14.318,43.046,841.19,1734.5,326.22,56.036,44.777,55.073,765.21,1661.2,288.13,40.46
7350.0,876.75,1669.4,318.13,53.413,25.495,21.954,943.46,1713.9,207.62,31.257,83.006,50.16,365.33,1546.7,705.27,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,244.57,1721.0,1022.6,49.204,38.053,23.324,226.74,1777.8,1024.5,101.21,138.65,57.585,592.22,1827.5,521.54,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,745.93,1853.4,471.01,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,646.84,1860.7,535.98,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,578.09,1848.2,541.54,40.46
7354.0,156.78,1555.9,1160.2,53.413,25.495,21.954,268.73,1599.2,839.92,31.257,83.006,50.16,592.22,1827.5,521.54,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,195.42,1656.6,948.65,49.204,38.053,23.324,741.47,1773.5,348.3,101.21,138.65,57.585,683.52,1567.1,345.14,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,272.41,1529.0,871.95,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,333.73,1856.6,993.91,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1314.5,1613.1,121.26,56.036,44.777,55.073,522.59,1672.8,533.76,40.46
7750.0,788.5,1644.9,297.02,53.413,25.495,21.954,1070.4,1553.6,139.01,31.257,83.006,50.16,194.4,1732.4,975.15,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,1129.9,1609.2,133.87,49.204,38.053,23.324,524.86,1716.2,575.95,101.21,138.65,57.585,618.32,1671.6,433.24,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,250.07,1649.4,879.28,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,1052.0,1625.4,181.04,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,309.98,1581.0,783.04,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,870.13,1646.0,241.01,40.46
7754.0,464.91,1792.2,713.64,53.413,25.495,21.954,290.32,1654.4,908.27,31.257,83.006,50.16,307.92,1719.6,794.53,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,184.33,1785.4,1116.5,49.204,38.053,23.324,719.67,1702.2,430.45,101.21,138.65,57.585,832.32,1678.2,367.33,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,881.4,1527.3,172.41,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,237.36,1593.6,1009.3,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,748.48,1720.6,388.85,14.318,43.046,782.01,1844.8,416.92,56.036,44.777,55.073,283.06,1678.2,842.03,40.46
7352.0,428.53,1798.3,705.88,53.413,25.495,21.954,1245.4,1435.8,76.158,31.257,83.006,50.16,1003.0,1743.0,102.22,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,654.29,1514.2,380.31,49.204,38.053,23.324,461.47,1669.0,645.18,101.21,138.65,57.585,1121.7,1676.8,99.86,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,558.24,1657.8,411.12,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,426.06,1745.3,645.83,24.187,45.277,7.8102,250.02,1629.4,887.81,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,850.99,1578.6,225.14,40.46
7356.0,466.69,1883.0,723.89,53.413,25.495,21.954,240.86,1755.7,746.87,31.257,83.006,50.16,561.73,1895.0,579.1,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,138.71,1570.1,1175.2,49.204,38.053,23.324,610.4,1792.5,410.54,101.21,138.65,57.585,602.1,1888.0,664.73,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,665.52,1618.0,434.19,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,847.97,1715.4,220.88,24.187,45.277,7.8102,1066.3,1786.5,216.76,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,982.0,1571.2,207.96,56.036,44.777,55.073,420.06,1792.2,697.99,40.46
7752.0,656.43,1649.4,481.13,53.413,25.495,21.954,887.73,1574.8,138.11,31.257,83.006,50.16,788.44,1838.6,446.91,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,684.06,1738.9,492.44,49.204,38.053,23.324,743.23,1721.3,379.02,101.21,138.65,57.585,175.11,1769.2,1231.2,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,497.68,1753.1,586.48,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,762.11,1585.7,213.6,24.187,45.277,7.8102,194.49,1500.5,835.49,43.186,121.43,61.814,710.69,1806.1,330.08,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,785.22,1689.4,317.16,40.46
7756.0,684.06,1738.9,492.44,53.413,25.495,21.954,229.92,1433.2,729.61,31.257,83.006,50.16,726.96,1840.6,361.49,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,304.24,1754.4,954.51,49.204,38.053,23.324,192.59,1684.7,1102.5,101.21,138.65,57.585,411.69,1897.9,692.74,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,687.17,1563.6,301.01,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,942.85,1852.4,268.78,24.187,45.277,7.8102,1070.9,1613.4,83.0,43.186,121.43,61.814,576.68,1590.5,435.6,14.318,43.046,721.02,1829.6,512.36,56.036,44.777,55.073,432.09,1674.3,801.45,40.46
7151.0,96.421,1678.1,1114.3,53.413,25.495,21.954,269.61,1849.1,1127.5,31.257,83.006,50.16,146.1,1486.3,858.56,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,865.57,1652.5,275.02,49.204,38.053,23.324,464.21,1694.8,652.43,101.21,138.65,57.585,245.42,1675.9,762.77,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,710.69,1806.1,330.08,26.833,39.962,234.34,1587.8,872.92,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,890.07,1716.3,296.28,40.46
7155.0,212.61,1537.1,975.51,53.413,25.495,21.954,891.44,1511.6,236.17,31.257,83.006,50.16,510.74,1824.0,749.63,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,615.72,1827.9,426.86,49.204,38.053,23.324,758.04,1578.0,140.41,101.21,138.65,57.585,793.71,1693.3,294.82,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,699.04,1299.7,212.36,26.833,39.962,118.73,1618.9,1151.5,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,687.0,1683.6,413.98,56.036,44.777,55.073,167.84,1412.2,1056.9,40.46
7551.0,334.7,1551.3,738.61,53.413,25.495,21.954,587.6,1737.3,501.29,31.257,83.006,50.16,253.33,1791.7,1148.7,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,1118.6,1574.4,148.17,49.204,38.053,23.324,784.68,1709.2,447.89,101.21,138.65,57.585,118.07,1442.9,1047.5,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,183.37,1536.8,1193.0,26.833,39.962,316.62,1648.7,870.23,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,401.16,1802.5,801.24,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,732.74,1584.7,296.57,40.46
7555.0,931.1,1537.3,107.35,53.413,25.495,21.954,524.17,1623.9,512.85,31.257,83.006,50.16,661.84,1632.7,391.26,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,570.2,1788.4,581.6,49.204,38.053,23.324,1090.1,1650.8,190.34,101.21,138.65,57.585,299.43,1555.8,787.77,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,497.54,1646.7,567.86,26.833,39.962,687.17,1563.6,301.01,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,812.89,1591.9,288.47,14.318,43.046,112.15,1501.3,1112.8,56.036,44.777,55.073,376.43,1829.9,755.77,40.46
7153.0,704.81,1735.3,441.28,53.413,25.495,21.954,523.06,1619.4,407.59,31.257,83.006,50.16,1051.5,1723.6,153.53,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,155.9,1486.6,936.04,49.204,38.053,23.324,109.62,1592.1,1019.2,101.21,138.65,57.585,861.36,1618.6,174.69,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,397.68,1840.0,777.61,26.833,39.962,995.83,1862.0,258.4,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,179.54,1695.1,1191.1,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,834.34,1790.4,284.04,40.46
7157.0,198.83,1616.2,888.68,53.413,25.495,21.954,675.04,1762.2,471.56,31.257,83.006,50.16,728.88,1939.7,404.65,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,769.23,1881.0,396.63,49.204,38.053,23.324,1129.9,1609.2,133.87,101.21,138.65,57.585,829.01,1664.5,276.24,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,337.15,1616.7,844.43,26.833,39.962,236.66,1678.3,819.9,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,1314.5,1613.1,121.26,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,916.46,1753.4,193.31,56.036,44.777,55.073,658.69,1752.6,398.32,40.46
7553.0,428.14,1687.0,591.35,53.413,25.495,21.954,508.01,1786.4,637.25,31.257,83.006,50.16,950.04,1608.7,165.06,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,870.66,1784.5,322.05,49.204,38.053,23.324,211.98,1385.4,922.58,101.21,138.65,57.585,334.07,1685.2,795.49,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,802.78,1624.6,283.8,26.833,39.962,665.26,1962.3,586.41,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,253.95,1556.9,863.54,43.186,121.43,61.814,659.37,1629.1,383.42,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,179.81,1510.9,987.69,40.46
7557.0,456.46,1660.4,694.74,53.413,25.495,21.954,411.1,1820.9,626.1,31.257,83.006,50.16,309.56,1744.0,985.69,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,357.0,1646.5,787.76,49.204,38.053,23.324,592.56,1607.9,426.77,101.21,138.65,57.585,181.66,1692.5,1072.9,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,892.46,1817.8,263.71,26.833,39.962,181.16,1561.7,1080.9,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,183.37,1536.8,1193.0,43.186,121.43,61.814,917.5,1703.0,215.08,14.318,43.046,644.89,1556.4,316.72,56.036,44.777,55.073,754.05,1345.6,208.4,40.46
7351.0,983.5,1653.1,164.98,53.413,25.495,21.954,796.63,1573.5,234.83,31.257,83.006,50.16,1079.2,1700.7,44.688,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,872.0,1545.4,224.54,49.204,38.053,23.324,1021.8,1637.0,297.8,101.21,138.65,57.585,376.65,1658.2,726.58,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,684.84,1800.1,443.33,26.833,39.962,260.35,1731.7,1047.2,14.318,21.378,56.045,1426.7,1565.0,92.396,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,665.52,1618.0,434.19,40.46
7355.0,208.41,1623.9,1107.3,53.413,25.495,21.954,423.8,1825.6,765.33,31.257,83.006,50.16,297.95,1633.1,756.71,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,523.28,1860.4,687.79,49.204,38.053,23.324,464.3,1919.9,588.73,101.21,138.65,57.585,1105.3,1673.7,145.41,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,1022.4,1512.0,194.52,26.833,39.962,965.14,1675.1,290.24,14.318,21.378,56.045,846.01,1611.4,247.1,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1426.7,1565.0,92.396,56.036,44.777,55.073,936.22,1710.5,166.4,40.46
7751.0,879.07,1678.9,216.45,53.413,25.495,21.954,769.06,1680.1,278.51,31.257,83.006,50.16,480.88,1806.0,652.98,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,827.95,1856.6,319.36,49.204,38.053,23.324,498.4,1651.4,528.14,101.21,138.65,57.585,233.94,1740.2,1033.3,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,725.06,1593.2,283.22,26.833,39.962,194.81,1607.1,1092.4,14.318,21.378,56.045,489.87,1654.1,634.81,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,413.32,1690.1,808.01,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,719.11,1827.8,434.25,40.46
7755.0,992.02,1674.1,235.08,53.413,25.495,21.954,1314.5,1613.1,121.26,31.257,83.006,50.16,376.43,1829.9,755.77,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,282.69,1627.9,762.06,49.204,38.053,23.324,200.21,1502.9,919.56,101.21,138.65,57.585,541.78,1880.2,596.16,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,230.41,1604.2,954.46,26.833,39.962,1145.3,1620.3,109.46,14.318,21.378,56.045,1155.7,1655.8,118.09,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,968.41,1592.8,150.21,14.318,43.046,399.01,1773.9,830.27,56.036,44.777,55.073,1035.0,1677.3,225.73,40.46
7353.0,740.96,1721.9,351.43,53.413,25.495,21.954,805.48,1762.9,421.28,31.257,83.006,50.16,231.32,1497.1,791.26,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,1026.7,1570.3,125.88,49.204,38.053,23.324,871.39,1773.9,246.13,101.21,138.65,57.585,1101.3,1607.3,103.45,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,206.83,1480.4,915.11,26.833,39.962,836.46,1816.5,383.8,14.318,21.378,56.045,1159.6,1594.6,98.351,24.187,45.277,7.8102,209.46,1683.6,890.42,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,112.15,1501.3,1112.8,40.46
7357.0,91.924,1678.0,1266.6,53.413,25.495,21.954,533.1,1543.4,463.89,31.257,83.006,50.16,121.34,1488.0,1096.5,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,951.02,1753.0,275.52,49.204,38.053,23.324,259.92,1823.1,1026.3,101.21,138.65,57.585,431.93,1867.1,828.44,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,596.14,1843.1,650.54,26.833,39.962,1063.4,1484.4,85.094,14.318,21.378,56.045,405.0,1731.9,710.31,24.187,45.277,7.8102,407.75,1868.9,706.66,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1006.6,1879.3,257.15,56.036,44.777,55.073,1234.9,1661.8,73.007,40.46
7753.0,414.82,1591.3,587.33,53.413,25.495,21.954,360.6,1570.9,735.94,31.257,83.006,50.16,399.01,1773.9,830.27,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,741.27,1659.4,297.67,49.204,38.053,23.324,165.2,1622.3,869.91,101.21,138.65,57.585,171.73,1399.0,1045.9,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,118.6,1556.3,1173.7,26.833,39.962,280.68,1354.2,744.02,14.318,21.378,56.045,463.75,1700.8,637.63,24.187,45.277,7.8102,766.74,1573.9,280.77,43.186,121.43,61.814,723.99,1534.0,294.36,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,941.89,1503.4,163.96,40.46
7757.0,647.01,1715.5,473.12,53.413,25.495,21.954,1118.6,1574.4,148.17,31.257,83.006,50.16,755.5,1694.8,358.22,42.45,77.936,21.26,99.73,77.782,16.031,43.046,41.11,924.71,1542.3,183.1,49.204,38.053,23.324,216.19,1345.9,759.6,101.21,138.65,57.585,281.3,1671.0,896.41,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,260.35,1731.7,1047.2,26.833,39.962,992.02,1674.1,235.08,14.318,21.378,56.045,740.34,1700.0,389.08,24.187,45.277,7.8102,842.41,1769.2,367.16,43.186,121.43,61.814,238.6,1878.7,984.4,14.318,43.046,710.6,1362.4,222.61,56.036,44.777,55.073,859.34,1757.4,356.37,40.46
1030.0,182.92,1709.3,1114.4,53.413,25.495,21.954,434.36,1826.5,815.1,31.257,83.006,50.16,665.52,1618.0,434.19,42.45,77.936,258.97,1688.9,1033.8,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,879.12,1911.9,328.09,40.46
1034.0,337.15,1616.7,844.43,53.413,25.495,21.954,710.69,1806.1,330.08,31.257,83.006,50.16,831.7,1837.7,290.58,42.45,77.936,479.28,1770.9,624.66,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,497.68,1753.1,586.48,56.036,44.777,55.073,1024.8,1573.4,174.04,40.46
1430.0,198.12,1581.5,970.68,53.413,25.495,21.954,589.32,1631.3,455.81,31.257,83.006,50.16,533.1,1543.4,463.89,42.45,77.936,360.6,1570.9,735.94,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,903.9,1524.2,179.91,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,1013.5,1556.6,106.71,40.46
1434.0,617.57,1642.5,434.11,53.413,25.495,21.954,285.24,1670.8,811.32,31.257,83.006,50.16,417.68,1624.6,576.75,42.45,77.936,660.38,1726.0,363.04,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,236.22,1568.1,797.62,14.318,43.046,718.3,1851.9,458.79,56.036,44.777,55.073,655.34,1923.3,521.94,40.46
1032.0,832.32,1678.2,367.33,53.413,25.495,21.954,197.25,1565.7,957.41,31.257,83.006,50.16,625.44,1619.7,372.2,42.45,77.936,514.55,1943.9,734.04,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,786.35,1643.7,311.75,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,641.2,1832.0,511.26,40.46
1036.0,890.58,1791.4,335.8,53.413,25.495,21.954,139.62,1558.6,1232.6,31.257,83.006,50.16,840.24,1564.7,144.14,42.45,77.936,1011.7,1524.6,167.29,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,457.56,1653.3,477.92,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,1102.9,1728.0,113.53,56.036,44.777,55.073,393.78,1620.0,613.07,40.46
1432.0,558.4,1685.4,460.48,53.413,25.495,21.954,1356.0,1700.1,162.08,31.257,83.006,50.16,538.19,1871.7,648.3,42.45,77.936,1070.9,1613.4,83.0,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,351.46,1658.3,724.86,43.186,121.43,61.814,864.82,1692.0,248.21,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,284.43,1752.6,912.53,40.46
1436.0,322.8,1794.9,803.2,53.413,25.495,21.954,967.24,1492.7,141.77,31.257,83.006,50.16,231.4,1682.4,1012.7,42.45,77.936,581.31,1626.5,382.82,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,22.672,25.495,54.129,24.187,45.277,7.8102,156.78,1555.9,1160.2,43.186,121.43,61.814,591.04,1721.7,396.25,14.318,43.046,1061.0,1518.4,122.98,56.036,44.777,55.073,636.03,1762.3,351.65,40.46
1230.0,561.84,1743.2,523.09,53.413,25.495,21.954,231.32,1497.1,791.26,31.257,83.006,50.16,219.11,1679.4,860.31,42.45,77.936,204.07,1341.4,807.72,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,196.46,1649.7,1163.7,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,74.673,158.62,37.656,56.036,44.777,55.073,244.49,1550.2,763.84,40.46
1234.0,1026.7,1570.3,125.88,53.413,25.495,21.954,131.52,1673.8,1133.2,31.257,83.006,50.16,470.83,1854.3,772.74,42.45,77.936,574.78,1838.1,573.8,16.031,43.046,41.11,13.892,36.056,76.105,49.204,38.053,23.324,61.522,55.946,65.069,101.21,138.65,57.585,44.147,24.597,58.31,28.231,38.949,35.609,29.411,80.062,30.887,18.385,70.434,80.709,36.401,25.0,65.215,26.833,39.962,23.431,99.298,40.497,14.318,21.378,56.045,83.006,1672.7,1090.9,24.187,45.277,7.8102,57.628,22.672,34.015,43.186,121.43,61.814,46.84,30.48,14.036,14.318,43.046,668.77,1801.0,465.38,56.036,44.777,55.073,510.33,1743.1,597.48,40.46
